Small Unit Postcode,Historic Total Rated Power Output In kW (2001 - 2010),Jan 2011 - Rated Power Output In kW,Feb 2011 - Rated Power Output In kW,Mar 2011 - Rated Power Output In kW,Apr 2011 - Rated Power Output In kW,May 2011 - Rated Power Output In kW,Jun 2011 - Rated Power Output In kW,Jul 2011 - Rated Power Output In kW,Aug 2011 - Rated Power Output In kW,Sep 2011 - Rated Power Output In kW,Oct 2011 - Rated Power Output In kW,Nov 2011 - Rated Power Output In kW,Dec 2011 - Rated Power Output In kW,Jan 2012 - Rated Power Output In kW,Feb 2012 - Rated Power Output In kW,Mar 2012 - Rated Power Output In kW,Apr 2012 - Rated Power Output In kW,May 2012 - Rated Power Output In kW,Jun 2012 - Rated Power Output In kW,Jul 2012 - Rated Power Output In kW,Aug 2012 - Rated Power Output In kW,Sep 2012 - Rated Power Output In kW,Oct 2012 - Rated Power Output In kW,Nov 2012 - Rated Power Output In kW,Dec 2012 - Rated Power Output In kW,Jan 2013 - Rated Power Output In kW,Feb 2013 - Rated Power Output In kW,Mar 2013 - Rated Power Output In kW,Apr 2013 - Rated Power Output In kW,May 2013 - Rated Power Output In kW,Jun 2013 - Rated Power Output In kW,Jul 2013 - Rated Power Output In kW,Aug 2013 - Rated Power Output In kW,Sep 2013 - Rated Power Output In kW,Oct 2013 - Rated Power Output In kW,Nov 2013 - Rated Power Output In kW,Dec 2013 - Rated Power Output In kW,Jan 2014 - Rated Power Output In kW,Feb 2014 - Rated Power Output In kW,Mar 2014 - Rated Power Output In kW,Apr 2014 - Rated Power Output In kW,May 2014 - Rated Power Output In kW,Jun 2014 - Rated Power Output In kW,Jul 2014 - Rated Power Output In kW,Aug 2014 - Rated Power Output In kW,Sep 2014 - Rated Power Output In kW,Oct 2014 - Rated Power Output In kW,Nov 2014 - Rated Power Output In kW,Dec 2014 - Rated Power Output In kW,Jan 2015 - Rated Power Output In kW,Feb 2015 - Rated Power Output In kW,Mar 2015 - Rated Power Output In kW,Apr 2015 - Rated Power Output In kW,May 2015 - Rated Power Output In kW,Jun 2015 - Rated Power Output In kW,Jul 2015 - Rated Power Output In kW,Aug 2015 - Rated Power Output In kW,Sep 2015 - Rated Power Output In kW,Oct 2015 - Rated Power Output In kW,Nov 2015 - Rated Power Output In kW,Dec 2015 - Rated Power Output In kW,Jan 2016 - Rated Power Output In kW,Feb 2016 - Rated Power Output In kW,Mar 2016 - Rated Power Output In kW,Apr 2016 - Rated Power Output In kW,May 2016 - Rated Power Output In kW,Jun 2016 - Rated Power Output In kW,Jul 2016 - Rated Power Output In kW,Aug 2016 - Rated Power Output In kW,Sep 2016 - Rated Power Output In kW,Oct 2016 - Rated Power Output In kW,Nov 2016 - Rated Power Output In kW,Dec 2016 - Rated Power Output In kW,Jan 2017 - Rated Power Output In kW,Feb 2017 - Rated Power Output In kW,Mar 2017 - Rated Power Output In kW,Apr 2017 - Rated Power Output In kW,May 2017 - Rated Power Output In kW,Jun 2017 - Rated Power Output In kW,Jul 2017 - Rated Power Output In kW,Aug 2017 - Rated Power Output In kW,Sep 2017 - Rated Power Output In kW,Oct 2017 - Rated Power Output In kW,Nov 2017 - Rated Power Output In kW,Dec 2017 - Rated Power Output In kW,Jan 2018 - Rated Power Output In kW,Feb 2018 - Rated Power Output In kW,Mar 2018 - Rated Power Output In kW,Apr 2018 - Rated Power Output In kW,May 2018 - Rated Power Output In kW,Jun 2018 - Rated Power Output In kW,Jul 2018 - Rated Power Output In kW,Aug 2018 - Rated Power Output In kW,Sep 2018 - Rated Power Output In kW,Oct 2018 - Rated Power Output In kW,Nov 2018 - Rated Power Output In kW,Dec 2018 - Rated Power Output In kW,Jan 2019 - Rated Power Output In kW,Feb 2019 - Rated Power Output In kW,Mar 2019 - Rated Power Output In kW,Apr 2019 - Rated Power Output In kW,May 2019 - Rated Power Output In kW,Jun 2019 - Rated Power Output In kW,Jul 2019 - Rated Power Output In kW,Aug 2019 - Rated Power Output In kW,Sep 2019 - Rated Power Output In kW,Oct 2019 - Rated Power Output In kW,Nov 2019 - Rated Power Output In kW,Dec 2019 - Rated Power Output In kW,Jan 2020 - Rated Power Output In kW,Feb 2020 - Rated Power Output In kW,Mar 2020 - Rated Power Output In kW,Apr 2020 - Rated Power Output In kW,May 2020 - Rated Power Output In kW,Jun 2020 - Rated Power Output In kW,Jul 2020 - Rated Power Output In kW,Aug 2020 - Rated Power Output In kW,Sep 2020 - Rated Power Output In kW,Oct 2020 - Rated Power Output In kW,Nov 2020 - Rated Power Output In kW,Dec 2020 - Rated Power Output In kW,Jan 2021 - Rated Power Output In kW,Feb 2021 - Rated Power Output In kW,Mar 2021 - Rated Power Output In kW,Apr 2021 - Rated Power Output In kW,May 2021 - Rated Power Output In kW,Jun 2021 - Rated Power Output In kW,Jul 2021 - Rated Power Output In kW,Aug 2021 - Rated Power Output In kW,Sep 2021 - Rated Power Output In kW,Oct 2021 - Rated Power Output In kW,Nov 2021 - Rated Power Output In kW,Dec 2021 - Rated Power Output In kW,Jan 2022 - Rated Power Output In kW,Feb 2022 - Rated Power Output In kW,Mar 2022 - Rated Power Output In kW,Apr 2022 - Rated Power Output In kW,May 2022 - Rated Power Output In kW,Jun 2022 - Rated Power Output In kW,Jul 2022 - Rated Power Output In kW,Aug 2022 - Rated Power Output In kW,Sep 2022 - Rated Power Output In kW,Oct 2022 - Rated Power Output In kW,Nov 2022 - Rated Power Output In kW,Dec 2022 - Rated Power Output In kW,Jan 2023 - Rated Power Output In kW,Feb 2023 - Rated Power Output In kW,Mar 2023 - Rated Power Output In kW,Apr 2023 - Rated Power Output In kW,May 2023 - Rated Power Output In kW,Jun 2023 - Rated Power Output In kW,Jul 2023 - Rated Power Output In kW,Aug 2023 - Rated Power Output In kW,Sep 2023 - Rated Power Output In kW,Oct 2023 - Rated Power Output In kW,Nov 2023 - Rated Power Output In kW,Dec 2023 - Rated Power Output In kW,Jan 2024 - Rated Power Output In kW,Feb 2024 - Rated Power Output In kW,Mar 2024 - Rated Power Output In kW,Apr 2024 - Rated Power Output In kW,May 2024 - Rated Power Output In kW,Jun 2024 - Rated Power Output In kW,Jul 2024 - Rated Power Output In kW,Aug 2024 - Rated Power Output In kW,Sep 2024 - Rated Power Output In kW,Oct 2024 - Rated Power Output In kW,Nov 2024 - Rated Power Output In kW,Dec 2024 - Rated Power Output In kW,Jan 2025 - Rated Power Output In kW,Feb 2025 - Rated Power Output In kW,Mar 2025 - Rated Power Output In kW,Apr 2025 - Rated Power Output In kW,May 2025 - Rated Power Output In kW,Jun 2025 - Rated Power Output In kW,Jul 2025 - Rated Power Output In kW,Aug 2025 - Rated Power Output In kW,Total Rated Power Output In kW
3567,11.81,0,0,3.04,1.52,3.04,32.85,0,1.54,4.5,0,8.1,0,0,0,1.9,2,15.13,6,0,2.73,11.27,0,0,19.9,0,0,3.68,7.46,2,3,5,0,33.5,2,5,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,39.5,44.43,0,6.12,0,0,11.01,0,3.24,19.76,0,41.6,27.54,0,4.59,117.72,73.985,4.95,16.2,0,5.4,40.425,0,0,0,48.96,5.13,35.1,0,0,5.5,0,0,0,11.55,0,0,5.5,6.6,0,127.26,41.265,39.615,64.815,38.43,6.6,0,21.12,64.575,0,3.6,20.46,13.2,18.15,5.94,50.73,2.31,5.55,10.73,0,2.64,0,30.34,99.9,85.89,6.63,0,0,59.94,0,0,14.54,13.32,0,0,96.05,0,0,6.4,0,46.24,0,9.96,0,0,32.78,5.81,65.44,6.6,0,0,6.64,0,0,0,17.055,0,29.23,6.225,20.68,0,6.6,10.12,128.44,114.18,23.32,0,40.335,0,0,0,0,0,2316.435
3568,44.64,17.3,9.21,9.54,6.86,17.075,38.17,17.535,49.845,41.18,5.68,3.32,3.8,5,0,14.24,14.12,21.545,28.23,26.36,25.54,59.01,22.84,22.875,20.24,39.19,21.67,18.66,21.86,13.77,31,14.58,9.56,13.4,15,18.89,8.5,7,16,7,0,12,4,8,18.54,14.905,0,7.5,11.5,0,8.5,58,10.04,31,9.96,6,9,30,79.86,5,3,24.5,8.135,35.19,71.675,12.46,125.455,19.99,46.26,61.04,5.2,4.8,9.44,42.88,59.93,19.17,80,41.61,4.94,20,47.2,61.88,20.7,18.6,84.225,63.2,42.49,128.59,21.635,73.76,31.9,61.41,17.24,11.79,90.94,10.725,39.355,0,6.44,13.81,32.83,40.22,15.675,49.65,48.85,71.56,119.19,44.01,41.94,96.13,36.96,80.61,152.23,115.285,65.2,30.815,58.78,39.72,29.67,75.38,66.81,40.75,26.95,92.03,26.64,13.32,40.27,10.36,170.95,42.84,58.26,28.73,28.89,11.07,22.62,52.02,32.755,30.8,0,15.21,19.86,33.22,0,60.105,66.16,13.28,55.63,50.67,25.315,94.12,27.04,40.43,46.415,36.97,9.545,25.12,156.85,51.085,18.48,48.06,26.25,15.5,23.425,26.4,35.855,39.16,6.6,19.95,235.4,24.82,37.4,32.56,10.56,6.6,0,10.56,0,6130.98
3570,24.49,3,1.44,1.5,2.28,1.52,23.14,1.44,9.01,16.51,2.5,0,0,0,6.08,0,0,3.04,9.88,7.6,10.04,2,0,0,0,0,0,2.4,0,17.9,0,0,0,0,12.8,9,3,0,0,0,8,0,0,6.75,19,26.6,3,0,5,10,0,2,0.5,5.1,12,0,0,5,0,9.61,0,7.06,0.5,0,0,0,5.5,9.845,2,5,10.12,5.12,10.8,0,8.44,19.78,0,0,10.56,0,0,0,5.6,5,0,5.94,0,0,2.16,2.16,12.51,5.4,11,6.6,0,6.84,0,10.83,10.425,13.8,13.41,14.56,3.85,0,0,0,6.6,0,0,0.6,18.1,10.71,12,12.315,13.86,19.7,0,6.6,6.6,6.66,3.7,0,11.1,18.44,23.68,1.65,0,6.66,19.08,0,0,6.66,20.07,0,0,0,7.77,9.9,6.6,0,3.6,6.66,0,0,0,0,6.375,0,0,29.725,35.275,6.64,9.96,0,48.97,0,0,6.6,10.56,0,0,19.8,0,0,6.75,7.92,0,10.12,0,0,10.56,0,0,0,6.6,18.92,0,1002.03
3571,32.51,0,0,0,0,5.32,3.8,0,2.88,7.41,0,0,0,0,4.56,0,0,2.8,0,0,15.32,5,2.925,4.94,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,4.5,0,0,0,0,5.232,0,0,0,0,8,0,0,0,4,0,0,0,2.08,5.2,2,5.58,0,0,15.12,0,0,21.06,71.12,0,0,5.13,0,8.06,6.5,5.4,30.72,0,0,0,0,0,5.13,10.26,10.26,11.4,0,0,0,0,0,5.7,0,0,0,57.76,6,0,0,11.895,0,0,6.65,20.46,0,0,0,0,0,0,0,13.26,0,0,0,50.79,6.66,6.66,14.06,0,0,0,0,0,0,0,0,6.63,0,5.55,0,0,0,0,0,6.66,0,0,0,59.39,0,0,0,0,6.64,6.6,6.64,0,0,0,0,0,12.035,0,6.6,50.16,0,0,0,0,0,10.12,32.56,0,0,19.36,0,0,0,768.057
3572,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,0,0,0,0,5.5,0,0,0,5.5,0,0,5.31,3.99,0,0,0,0,0,0,0,0,0,0,0,6.6,25.2,0,5.5,0,0,0,0,0,6.65,0,0,0,71.34,0,0,0,0,0,12.52,0,0,65.12,0,60.06,0,0,0,99.9,0,0,0,49.73,0,0,12.87,16.28,0,0,0,0,0,0,0,0,0,3.5,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.92,0,0,0,0,0,0,0,0,0,0,544.59
3573,10.44,0,0,0,0,0,4.58,0,0,5.13,0,0,0,1.44,0,0,2,0,0,3.42,0,0,0,5,0,0,0,8.6,7.4,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,23,19.5,0,0,49,0,5.5,3.27,0,0,0,0,0,0,0,0,6.12,3.25,0,0,0,0,0,3,0,2,0,0,0,4.16,0,0,32.56,0,15.84,0,0,0,0,0,0,5.4,0,0,0,0,0,6.05,0,0,0,5.4,92.16,0,0,0,0,6.4,0,0,0,9,0,0,9.6,6,0,84.27,0,5.5,13.5,9.72,0,0,7.92,6.66,0,46.6,0,5.94,12.21,6.66,0,6.05,19.26,96.82,13.32,0,0,0,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0,0,5.18,28.22,25.3,0,0,0,10.375,0,20.24,0,0,0,0,0,0,0,0,0,0,26.125,19.8,26.6,0,46.925,6.6,14.96,0,0,0,936.905
3575,23.5,0,2.66,1.56,2.99,7.6,12.535,0,0.38,6.95,7.64,0,0,0,0,10.64,9,3,9.5,0,21.94,19.8,0,0,0,6.24,2.4,7,0,4.5,0,2.3,2.99,9,18.2,3,3,5,5,7,5.5,0,4,0,3.045,3,0,5,4.5,0,0,0,0,0,10,4.5,3,2,0,0,4.5,0,0,0,12.4,0,0,0,0,7.1,4.94,0,0,0,9.18,0,0,0,0,0,0,4.95,0,51.28,20.15,16.2,0,0,0,3.3,2.16,0,5.04,0,5.4,0,6.27,7.7,5.4,2.56,15.39,23.8,0,13.2,0,0,0,23.76,14.52,6.615,6.3,0,0,16.8,46.45,6.6,6.6,3.3,9.24,6.5,0,9.04,5.55,6.66,0,0,6.6,32.53,0,0,0,6.66,45.88,0,0,7.4,47.36,6.66,0,6.66,28.53,14.515,13.28,21.58,199.2,4.98,6.4,7.8,0,135.105,13.165,24.84,0,9.545,8.3,9.68,0,11.44,11.4,0,7.48,8.8,0,0,0,0,0,0,7.92,0,11.4,15.4,0,7.92,0,0,0,1387.155
3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,4.94,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.232,0,0,0,0,0,0,0,0,0,0,99.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,26.64,0,0,0,12.58,0,0,0,0,15.32,0,0,0,0,0,6.64,0,0,0,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.952
3579,118.24,3.96,5.89,21.42,47.08,64.47,86.935,31.565,85.695,87.51,1.54,10.04,15.45,7.98,21.49,25.68,26.35,37.59,118.995,50.635,52.46,141.735,52.84,29.76,78.47,45.6,59.9,35.77,19.82,40.67,25.46,39.5,40.09,28.345,19,28.2,23.343,4.4,7,0,0,7,17.75,5.5,18.75,5,15,19.5,0,24.96,50,24,14.5,60,57.5,11.24,5,8.82,20,33.16,17.06,4.94,5.2,15.54,44.76,97.38,46.45,13,7.28,129.7,130.4,10.84,129.85,39.51,28.16,136.325,8.4,5.2,26.89,54.52,55.68,129.39,123.945,19.215,19.98,83.675,109.78,106.565,166.9,46.555,133.725,26.76,115.63,49.05,54.255,98.29,24.53,44.15,44.98,46.81,151.97,61.81,95.595,81.015,15.42,11,25,18.845,70.08,39.69,85.95,202.7,151.815,132.99,65.115,38.35,47.92,59.925,110.965,121.65,56.95,2.31,26.46,45.82,11.04,55.32,66.97,23.32,87.74,50.84,19.87,52.43,69.16,0,23.31,30.31,57.16,36.51,57.43,53.05,165.88,60.18,0,49.84,103.305,64.245,97.82,46.24,40.87,49.885,116.775,50.8,144.825,81.095,48.555,51.19,85.93,33,54.6,13.68,7.92,97.36,68.64,44.08,15.4,69.72,79.1,54.18,133.865,57.64,40.48,66.25,46.2,22,29.04,6.6,6.6,9107.423
3580,25.77,0,1.5,1.52,5.26,6.98,4.9,2.65,6.92,10.785,0,0,0,0,6.27,0,0,4.94,10.095,9,10.5,38.82,0,10,7.5,0,5,0,0,0,8,0,5,0,0,0,10.77,0,4,3,4.08,4.08,0,24.22,9.99,4.14,5,2.925,0,0,7,17.38,9,0,5,5,9,0,0,0,0,0,0,5,23.34,0,0,9,4.6,8.16,6.095,8.26,7.99,2,8.64,22.48,5.4,42.37,2.6,4.59,0,0,0,0,17.305,19.84,6.32,10.15,0,5.13,3.3,18.68,0,109.6,11.82,16.455,8.8,0,10.1,12.85,21.58,7.2,6.3,0,199.5,0,5.5,6.48,5.61,12.885,3.96,19.8,23.1,0,13.215,22.1,5.5,19.98,0,19.12,0,13.2,26.46,13.26,9.96,6.66,6.66,6.66,13.32,10.14,10.53,13.29,39.74,16.93,9.99,18.5,21.45,0,0,5.55,23.13,6.64,0,13.28,19.505,0,27.15,13.28,0,16.645,4.15,28.9,10.12,23.655,6.6,6.6,6.6,6.64,8.8,6.525,6.6,23.575,0,13,9.24,7.92,0,0,6.6,0,0,0,0,0,7.92,15.4,0,1669.475
3581,9.61,0,1.9,0,0,0,0,0,2.115,8.55,0,3.22,0,0,0,0,0,0,0,4.18,0,3,0,5,3,0,0,0,0,0,0,5.88,0,0,0,4.905,0,0,0,0,0,0,0,9.75,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,5.13,0,0,5.4,18.4,0,0,0,5,0,0,0,10.8,0,0,0,0,0,0,0,0,0,15.95,0,0,0,5.4,0,0,0,0,0,6.6,0,0,0,0,6.6,0,0,0,6.6,0,0,0,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48,0,0,10.375,0,6.24,19.98,36.52,6.64,0,0,0,0,6.64,0,3.735,0,0,0,0,0,0,0,13.64,0,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,301.1
3583,0,0,0,0,0,1.52,0,0,3.055,7.5,0,0,0,0,0,0,1.52,0,0,4.18,1.52,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7.75,0,0,0,0,0,5.5,20,0,0,0,13.26,12.72,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18,0,0,0,0,3.025,0,0,6.46,0,0,0,0,0,17.51,0,0,0,0,7.41,0,25.6,0,0,0,0,0,29.7,0,0,0,0,0,0,0,77.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,64.68,5.81,0,14.76,0,0,8.36,0,0,0,6.6,0,0,0,0,0,0,6.6,0,0,7.92,0,0,0,0,0,404.92
3584,11.56,0,0,9.89,16.5,9.47,17.18,5.645,2,30.545,0,6.57,0,0,0,15.2,9.97,4.54,2,16.84,5,9.87,3.04,0,0,0,5,1.44,10.04,13,0,6.56,0,5,0,3.5,3,0,5,0,0,5,0,7,0,0,5,5.4,0,0,21,0,0,0,0,0,5.2,0,5,7.5,5,5.5,12.5,5,0,0,48.68,19.24,0,6.5,14.82,19.5,0,9.36,0,9.57,6.3,0,13.19,5.94,5.3,0,1.5,6,6.24,5.225,5.4,0,0,11,5.5,4.93,88.7,35.15,0,24.705,5.7,6.6,6.05,11.825,6.16,21.34,0,105.3,13.09,3.025,17.16,16.5,141.59,20.7,0,0,13.2,40.59,19.08,28.975,0,7.15,0,0,15.17,0,26.16,6.66,25.76,22.2,6.66,6.29,38.34,0,0,24.05,0,6.4,36.64,18.4,0,0,46.44,8.88,19.5,0,19.09,15.14,36.975,6.66,34.08,0,0,43.99,11.62,5.92,22.48,21.7,41.66,0,34.445,0,6.6,24.64,32.98,40.04,0,0,0,9.24,10.12,0,7.92,0,6.6,13.2,7.04,0,17.16,10.56,0,1941.655
3585,87.87,8.25,27.53,63.625,156.22,150.8,185.385,69.545,85.24,136.34,11.06,34.39,3.8,15.56,0,9.23,48.22,22.01,110.305,57.885,66.36,210.17,34.58,106.99,116.85,20.28,77.58,56.84,68.445,80.2,46.93,41.52,107.92,16.31,26,48,32.5,102.5,36.232,22,15.155,71.75,15,61.6,10,14,25.2,12,50.5,37.77,69.5,67,15.12,79.81,32.4,29.5,13.94,187.875,17.68,39.4,50,15.4,18.4,14.54,28.68,10.4,135.72,39.24,126.78,114.08,342.905,50.88,197.085,0,44.98,56.16,31.5,39.06,61.1,58.41,73.685,64.065,13.64,56.17,92.325,37.81,57.06,70.165,106.265,156.155,78.5,333.005,99.055,100.585,149.75,218.41,200.885,53.68,123.205,37.19,284.64,96.165,69.43,57.59,128.83,117.465,84.205,131.71,179.06,73.655,150.54,42.35,140.21,177.8,206.92,217.08,215.34,162.35,326.86,79.57,56.46,87.21,106.51,414.19,97.97,160.96,254.56,68.12,257.89,171.18,71.85,183.45,76.56,50.89,132.79,94.25,48.58,90.06,82.63,77.13,59.065,113.28,44.87,235.48,84.56,38.995,58.72,56.44,68.06,112.79,52.94,241.42,83.695,23.24,182.92,167.325,66.72,34.605,33.88,37.015,160,54.34,143.375,113.44,76.05,137.8,21.12,39.72,73.775,46.2,193.86,77.52,49.72,38.28,41.8,64.42,49.72,15725.767
3586,14.08,0,5.2,2.96,7.03,14.1,13.04,2.96,9.885,26.955,0,4.935,0,0,0,3.29,10.83,0,13.2,0,11.29,11.448,0,5,2.4,0,4,5,5,10.34,0,9,13,3.06,8,3,0,0,0,0,0,15.5,7.5,8.25,0,0,0,0,65,0,1,0,0,1.5,2,9,25,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,10.07,6.48,0,0,0,0,0,0,6.3,0,0,14.14,27.07,0,0,10.24,16.8,0,59.22,0,0,22,5.5,32.25,32.64,30.08,0,0,12.995,5.225,0,6.555,0,13.2,11.8,6,6.3,13.2,19.2,0,0,13.2,26.4,6.615,19.74,10.36,26.64,5.18,0,0,6.66,23.67,0,0,0,0,1.98,6.4,0,10.36,0,0,0,0,0,0,10.14,0,0,19.12,99,0,0,0,0,9.545,0,0,73.04,53.87,15.355,0,0,26.4,0,0,0,10.56,19.8,0,39.6,0,0,0,0,10.556,0,9.68,6.6,0,0,0,0,0,0,0,1295.009
3588,6.73,0,0,0,4.86,0,9.205,2.96,2.04,0,0,0,3.04,0,3.04,0,2,0,0,5.1,6.8,4.94,0,8,0,0,0,4,0,0,5,0,0,0,0,0,3,0,0,0,0,0,8,6,0,5,0,0,0,0,0,14,0,16,14,0,0,0,0,0,0,0,0,0,5,0,35,6.69,0,6.24,0,0,105.26,5,3,0,0,0,8.84,0,0,3,0,0,0,0,7.28,0,0,0,0,0,0,0,0,32.625,10.17,0,0,0,18.26,17.96,6.05,0,12.69,11.8,5.5,0,4.62,0,0,0,6.6,0,0,32.945,6.6,6.6,0,10.56,0,0,14.26,17.22,0,0,0,0,0,0,0,22.96,0,6.66,0,0,0,0,19.98,13.32,0,0,6.63,0,6.64,0,15.58,0,0,6.6,0,0,7.4,0,0,10,0,0,6.16,0,6.16,0,0,13.2,7.04,0,6.6,0,7.92,6.6,0,6.6,0,0,0,0,0,709.535
3589,7.948,0,0,0,0,2.96,7.11,5,1.48,6,0,0,0,0,0,3.04,0,0,8.2,0,0,5.28,2.34,0,5,0,3.04,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,20,0,0,0,0,14.56,0,0,3.9,10,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,5.13,0,0,0,0,0,0,20.67,52.14,13.5,0,90.91,203.995,0,0,5.4,70.4,0,10.4,0,0,0,3.025,0,0,0,39.76,0,0,0,0,0,0,0,13.2,0,0,0,0,0,0,0,10.89,0,0,0,0,0,25.41,0,0,0,0,6.66,0,0,91.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15,0,32.785,0,15.77,0,0,0,0,0,0,21.12,0,5.28,0,0,25.52,43.12,0,0,0,0,6.6,0,0,0,0,0,0,954.683
3590,14.45,0,0,0,0,4.48,19.14,0,0,0,0,0,0,0,0,6.84,18.62,0,5.13,0,0,17.02,0,3,21.25,6.2,0,0,0,8,0,0,5,3.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3.12,0,0,0,15.6,0,41.46,0,0,0,0,0,5.13,11.88,37.26,0,0,0,0,6.6,61.6,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.24,0,0,0,22.4,0,9.9,0,0,7.26,0,0,13.2,0,6.66,5.94,0,0,49.5,0,10.14,0,0,0,0,12.95,4.81,0,0,0,0,0,0,0,0,0,0,6.64,0,0,0,0,0,0,0,0,0,0,23.16,0,0,12.9,0,0,0,6.6,0,0,0,0,0,0,0,5.28,0,0,0,0,0,0,0,0,0,619.66
3591,1.47,0,0,0,2.04,5,0,1.48,0,4.07,0,0,0,0,0,0,0,0,0,0,0,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,41.25,0,0,12.1,0,6.5,6.6,0,0,12.2,0,0,19.8,0,0,0,0,0,0,0,6.6,0,0,0,6.63,0,6.615,0,0,0,0,0,4.62,0,0,32.56,0,0,0,0,0,0,0,0,0,10,0,0,12.8,0,7.2,0,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,239.185
3594,11.1,0,4.09,0,2.04,21.5,20.76,5.05,0.525,10.86,0,0,0,0,1.9,0,0,0,3.99,12.095,10,0,6.12,9,5,0,7.5,6,3,6.5,4,8,0,0,0,0,12,5,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,5.5,0,0,0,0,5,0,0,5,0,10.4,10.7,0,4.5,0,0,0,9.715,0,0,0,0,0,0,0,10.4,7.42,0,10.45,0,6.325,4.95,20.88,4.2,14.58,0,0,25.59,0,11.76,0,0,5.13,0,0,0,0,0,40.5,0,6.3,0,25.08,13.68,0,9.9,0,3.3,0,0,19.8,25.74,9.24,0,4.845,0,13.2,13.26,0,0,0,40.68,15.015,9.6,0,6.66,0,13.76,0,0,0,0,0,0,0,0,0,85.925,26.58,6.66,5.28,6.64,0,0,6.64,0,0,6.64,11.58,29.9,0,6.64,6.64,0,0,8.3,0,10.12,0,0,0,6.6,0,10.56,0,0,0,9.68,0,0,0,0,0,0,878.475
3595,11.24,0,0,11.5,6.99,13.03,13.04,1.52,7.66,6,0,0,13.19,0,0,2,7.9,11.46,5.77,2.28,22.32,14.87,3.12,3,2.5,0,0,4.94,0,0,12.905,0,0,5,3,3,10,5,0,0,0,4,15,3,5,0,0,0,0,0,0,5,0,2,0,11.2,0,0,14,6.5,3.12,0,0,5,0,0,0,0,0,5.2,2,21,24,0,0,0,0,0,3.64,5,9.2,5,0,5.04,0,0,0,0,0,3.24,26.395,0,9.72,5.4,6.27,5.5,3.85,0,0,0,2.8,42.705,0,0,0,6.6,0,6.6,0,0,0,0,0,3.96,0,0,19.8,0,0,0,6.66,0,0,0,12.9,6.6,0,28.86,0,0,0,0,0,8.58,0,0,0,0,15.52,13.32,19.92,26.34,0,6.66,0,0,6.64,4.07,0,19.84,16.52,22.76,0,0,0,0,0,0,0,0,37.38,0,0,0,0,7.92,14.52,0,0,0,0,10.56,0,0,6.16,0,0,791.705
